1773274959,21072
1773274971,30231
1773274972,30880
1773274970,30824
1773274975,30624
1773274976,30916
1773274973,30613
1773274974,30617
1773274957,16301
1773274979,30523
1773274958,22934
1773274977,30028
1773274956,1892
1773274978,30879
1773274960,30414
1773274982,29577
1773274961,29466
1773274983,30097
1773274980,30627
1773274981,30573
1773274964,30808
1773274986,30088
1773274965,30789
1773274987,29876
1773274962,30968
1773274984,29993
1773274963,31101
1773274985,29697
1773274968,30741
1773274969,30806
1773274966,31141
1773274988,8524
1773274967,31380
